variant,pre_engagement,converted
1,0.8095455155501244,0
1,0.14550655263161685,0
1,0.0927898626410417,0
1,0.5362626134211896,0
1,-0.5964134084109316,0
1,1.3638865743540574,1
1,-0.0017446574202015417,0
1,-0.8559124461919132,0
1,-0.22964024379783995,0
1,1.231928324207872,0
1,-0.4251421359837722,0
1,0.9495577990448316,0
1,-0.6253457927715216,1
1,-0.7656636967773063,0
1,0.6595974105942919,0
1,-0.8739725606457408,0
1,0.8225402501616955,0
1,0.3516259990233494,0
1,-0.8735939344675919,0
1,-0.07144274399433405,0
1,-0.5487742905595374,0
1,0.34897655666905963,0
1,1.8877982449554194,0
1,-0.37070460288742235,0
1,0.533776273858507,0
1,0.024440641667515955,0
1,0.024057703063180228,0
1,-0.16520512073152382,0
1,-0.857417446351554,0
1,0.335139949282455,0
1,-0.28874174991938856,0
1,-0.904800083738726,0
1,1.0141732622482986,0
1,0.09900962270234298,0
1,-0.22809895734323926,0
1,1.340056614746298,1
1,-1.8360815355329978,0
1,1.2728208037290885,0
1,-0.8801879491362172,0
1,0.21153253941551978,0
1,-0.5880637541207111,0
1,-0.9230010404524238,0
1,1.3138865259684347,0
1,1.8562165673952848,1
1,-0.22122565065107855,0
1,0.3354747021942949,0
1,0.05699125166249999,0
1,1.7305068373528552,0
1,-2.1131504474535348,0
1,0.37712344127022007,0
1,-0.7271263141439335,0
1,-2.355964021471179,0
1,-0.360530097429241,0
1,1.8480487909105532,1
1,-0.6560491904004003,0
1,0.7907655065646109,0
1,1.1986721970633665,0
1,-0.012696802619522461,0
1,0.12045561841129186,0
1,-1.7162979065411117,0
1,-0.7161638631726466,0
1,0.9070076243299959,0
1,0.06067909703706763,1
1,0.36734144144368214,1
1,0.13315757968305095,0
1,2.1920039442964314,0
1,-0.4305198311886011,0
1,1.6054100429863098,1
1,0.13350322220673247,0
1,1.694198974580798,0
1,-1.2249780892581503,0
1,0.18465220763086074,0
1,-0.3936867839234699,0
1,0.13947233585003932,0
1,1.222376262666128,0
1,0.37880960535794544,0
1,1.2203826900269379,0
1,-0.6702210932739453,0
1,-0.8228344575237161,0
1,0.01610507313726618,0
1,-0.0386521783910853,0
1,-0.1858593688241927,0
1,-0.9586317256706854,0
1,1.1986515898518884,0
1,-0.3628372006334877,0
1,1.426078122212682,1
1,0.01274336520405819,0
1,0.6484289308140446,0
1,0.5577096429636826,0
1,-0.8242747403508524,1
1,0.3672029215524889,0
1,1.928332944467106,0
1,0.25161225310035673,0
1,0.9012767395596747,0
1,0.6932718445921852,0
1,0.30704965836498704,0
1,0.18647871772474653,0
1,0.5473155591213005,0
1,0.7632825464756129,0
1,-1.352164057051073,0
1,0.24730288909645481,0
1,-0.18407788074731715,0
1,-0.3915268436517085,0
1,1.2959643790285733,0
1,-0.7331462480638534,0
1,-1.3947690603100018,0
1,0.7957162253858544,0
1,-1.4203938565538892,0
1,-1.9279430779585636,0
1,0.9082676899899653,0
1,0.1587222505624882,0
1,0.47271962736877593,0
1,-0.44242757477962213,0
1,-1.3844061316090193,0
1,-1.1857872136176675,0
1,-0.27218889943128377,0
1,-1.2724028579180418,0
1,0.30705290704565324,0
1,-0.4624579380344189,0
1,0.1850360473653055,1
1,0.15514812822643081,0
1,0.3867995544245269,0
1,0.49948252728899867,0
1,-0.3439005907792451,0
1,0.1839692666338304,0
1,0.2360081284201745,1
1,-2.428890309093365,0
1,0.6465257458594902,0
1,0.14994219622025123,0
1,0.5640488652435708,0
1,-1.2868435954472626,1
1,-0.31577317516239334,0
1,-1.0915294565655804,0
1,0.7446013762128753,0
1,-1.4051165420684941,0
1,-0.9286547819223209,0
1,0.5343141282719811,0
1,-0.6293745322772478,0
1,-0.9283906567890586,0
1,0.9067194295401828,1
1,0.947711756591868,0
1,0.7220711925409985,0
1,0.8487096739402934,0
1,-0.2315792789380564,0
1,-0.20459297463661533,0
1,-0.6480812785336026,0
1,0.16772916771597735,0
1,-0.5278983273258481,0
1,-0.4330662059269771,0
1,0.5999004339828999,0
1,1.18453924551438,0
1,0.3982602542700949,0
1,1.794315865242568,0
1,-0.7055155720327482,0
1,-1.8379746392092586,0
1,0.7146278895895543,0
1,-0.7718335526467314,0
1,-0.27369224177536355,0
1,-1.7697965101211237,0
1,-0.8992102473458263,0
1,-1.5022274165792362,1
1,-0.43430326342030356,0
1,-0.3945514938829501,1
1,0.08996041154820894,0
1,1.2397229643551753,1
1,0.6769062648978187,0
1,-1.622169636210481,0
1,0.6080154356128565,0
1,0.11175469744145972,0
1,-0.09782643203609806,0
1,-0.02269952993722577,0
1,0.204552428086255,0
1,-0.6918867910135653,0
1,-0.18235085752464092,0
1,1.183939123891834,0
1,-0.7039057844255335,0
1,-1.0298879761750954,1
1,-0.061707347873850876,0
1,-1.1305664567563476,0
1,-1.7227831214543385,0
1,-0.3444671770748164,0
1,1.4486218845639236,0
1,-0.038604095876893015,0
1,0.17857709444821343,0
1,-2.1301483581511254,0
1,0.43812549244094706,0
1,0.09336586130979192,0
1,-0.6649148280393544,0
1,0.18005047140237396,0
1,0.17012161715796004,0
1,-1.0594879283579355,0
1,0.3318537267799096,0
1,1.1971354225271547,0
1,-0.22794147547351656,0
1,-0.8675942024371078,0
1,-0.17758006980172836,0
1,0.8546131950644287,0
1,-1.2263188392972721,0
1,0.578558258784181,0
1,-0.6780144585204808,0
1,0.24206308137973742,0
1,-0.5643312750455635,0
1,-0.5670169550815609,0
1,1.5230949162350476,0
1,-1.4090865905334917,0
1,0.48536617754554423,0
1,1.7313244109212866,0
1,0.6855219264728227,0
1,-1.331097019039182,0
1,-1.2815805089154055,0
1,-0.7516253766464014,0
1,0.1579079115198747,0
1,0.22594269408905215,0
1,-1.2716965542996927,0
1,-0.8727574584469666,0
1,-0.8114824869800202,0
1,-0.18074680811489283,0
1,1.9846954572910747,1
1,-0.9331870656234476,0
1,-0.9769578331357881,0
1,-1.1331402951438443,0
1,0.635544571242232,0
1,-0.041341596355102,0
1,-0.8962265481699585,0
1,-0.3627955837783321,0
1,-0.7915103009577013,0
1,0.2958912811892453,0
1,2.6843766067963357,1
1,0.5508644056922366,0
1,-0.0929885151073637,0
1,-0.6649754874879527,0
1,-1.3434000818848497,0
1,0.7336897314030355,0
1,0.6793541783663201,1
1,-0.4661009966908062,0
1,1.2133339829426184,0
1,0.021106938885084827,0
1,0.7747607353951352,1
1,0.2961970020330115,0
1,-0.1771358798776383,0
1,-0.9548846113074869,0
1,-0.1455365923626713,0
1,0.842050668894847,0
1,-0.508135111899427,0
1,0.4397413956031783,1
1,-1.0827358820240034,0
1,0.7800583361303581,0
1,0.3129413364899617,0
1,-1.202110758836501,0
1,-0.2240145235216122,1
1,0.9314409093183696,1
1,-1.2590325406532241,0
1,-1.0709502386249343,1
1,-0.06949695478649319,0
1,2.1333307304321942,0
1,-0.672578084039498,0
1,0.49527399958549556,1
1,0.2601354076013511,0
1,-0.5895199002655438,0
1,0.161133351784875,0
1,-0.44783466209495515,0
1,-0.3578047901165117,0
1,-1.6612719027731333,0
1,-0.024436234866321675,0
1,0.8990935066225507,0
1,0.057425774779685516,0
1,1.0905077608224298,0
1,0.5803274459450172,0
1,-0.05954130633021996,0
1,-0.6279255530068186,1
1,-0.48626371536140406,1
1,-1.4705104739371213,0
1,-0.2670788900983261,1
1,0.1459987585641536,0
1,1.7154210977992332,0
1,0.5283203232788767,0
1,-0.864853980137977,0
1,-1.439368275518806,1
1,-0.20655208720457258,0
1,0.8117644468277492,1
1,-0.22061633669438788,0
1,0.5419841750055955,0
1,-0.18112544925218838,0
1,0.7170004347155992,0
1,-1.5972580227056612,0
1,1.6041821201461004,0
1,-1.1124834482237107,1
1,0.7937323297297773,0
1,-0.2721839946689551,0
1,-0.11582790036690063,0
1,-0.24110190597014827,0
1,0.2556045850514932,0
1,0.45752454328089504,0
1,1.0583615118230683,1
1,1.4079488825973783,0
1,0.3318215467767024,0
1,1.7136742391683042,0
1,0.09297254282247792,0
1,1.077440362252924,0
1,0.4287196729061473,0
1,-0.5492046314253658,0
1,0.18123415437984366,0
1,0.5031718775091251,1
1,-0.03219813140260729,0
1,0.4128565179975563,0
1,0.8653629593268948,0
1,-0.023373141995892747,1
1,-2.943887668682481,0
1,1.6782701514933709,0
1,-0.29759143022032863,0
1,-0.8232802208322978,0
1,-1.1241102956528177,0
1,-0.33644590233364485,0
1,-0.562747831316982,0
1,-0.7370094638846911,1
1,-0.6821262698445731,0
1,0.5297428240598223,1
1,2.0303634410031015,0
1,0.8205715980149013,1
1,1.1225981847545703,0
1,-0.37741003144673896,0
1,0.10466536555057791,0
1,0.4264824042302869,0
1,-0.6595578936427701,0
1,-0.42573007054911716,0
1,0.8545519583330766,1
1,1.090292755100109,0
1,0.06741026951525797,0
1,-1.1951571807787262,0
1,-0.29559198321765806,0
1,-1.4413311345058717,1
1,0.07520240983472691,0
1,0.2554031112714188,0
1,-0.2707104210377764,0
1,0.2417112223832046,0
1,0.41690123908383914,0
1,0.25686204290712383,0
1,-1.2015302922969298,1
1,-0.25326432551269457,0
1,0.409842978266268,0
1,1.5787117713059997,0
1,-0.2719257502386974,0
1,0.5508402004481098,1
1,0.8781519119238236,0
1,-0.19662769837255958,0
1,1.1484077474873402,0
1,1.2021738314308965,0
1,1.3803847340611906,0
1,0.45843216898553185,0
1,2.360137249657536,0
1,-0.6152831127643412,0
1,2.12407758617894,0
1,0.7682994886584328,0
1,1.3403873330267184,1
1,-0.32003775454171113,0
1,0.8444747029637627,0
1,1.4269741636643627,0
1,-1.0873586437238723,0
1,-0.16332628181541928,1
1,-2.1412526882311878,0
1,-0.17833297684915667,0
1,-0.8160081934600862,0
1,-0.21776768796673504,0
1,2.9236433576046594,1
1,1.7178035067971986,0
1,-1.439447536700632,0
1,0.555738301599405,1
1,0.7989310870592383,0
1,-0.33789708670458973,0
1,0.1783076031585494,0
1,0.2759822074149982,0
1,-1.3466113728618603,1
1,-1.0313293540861481,0
1,0.17229671844099034,0
1,0.09940252798176698,0
1,-0.708562715417269,0
1,-0.7943761398538446,0
1,-0.08977924967120604,0
1,0.886150952983273,1
1,-0.07648577094687015,0
1,1.6227308306356492,0
1,-0.695820547662561,1
1,0.19310980145482595,0
1,-0.3542954291040059,0
1,0.5879609464131101,0
1,-0.7815878822251963,0
1,1.9273977539937555,1
1,-1.6906124030760061,0
1,1.715480239680246,0
1,0.08998846910883278,0
1,0.5524245817469131,0
1,1.3345249030919577,0
1,0.8576614951660694,0
1,-0.7300268877930614,0
1,0.6000895552626019,0
1,1.8674739726346166,0
1,-0.8872917121608225,0
1,2.1184285111939776,0
1,0.385702485968564,0
1,-0.4332277719202573,0
1,-0.8932893846082542,1
1,-0.22328707440827472,0
1,-1.9552783310704953,0
1,-0.4152444690587874,0
1,-0.2629272438556117,0
1,-1.0744136491124197,0
1,0.7478451949043599,0
1,-0.21876628778938723,0
1,-0.6357945446144277,0
1,-0.3253339350685435,0
1,0.3551074733158469,0
1,0.07322121046699422,0
1,-0.7009750880875777,0
1,0.12565347404044408,0
1,-0.050675957566257396,0
1,-1.1394642231488126,0
1,-0.28850469350726055,0
1,0.579338270420888,0
1,0.5721382598965082,0
1,-0.2299643324033938,0
1,0.6767727947859766,1
1,-0.9799554969846216,0
1,-0.948987838193326,0
1,-0.25125496329368063,0
1,1.4975661360871355,0
1,0.1632516265382057,0
1,-0.27536580966577207,1
1,1.5441380012066468,0
1,-0.28693843520353846,0
1,2.2347332372859943,0
1,-0.5112831236207457,0
1,-1.011728729251301,0
1,-0.16636197485187557,0
1,-0.24908426083701707,0
1,-0.807719976349283,0
1,2.601974078158437,0
1,0.31862656780524984,0
1,0.4642495736715836,0
1,-0.46187926713692123,0
1,-0.5776693847451299,0
1,1.0255583557177004,0
1,-1.675841772589761,0
1,-1.1428644727903685,0
1,-0.2473085056075546,1
1,1.3510473056343117,0
1,-0.3745169729694738,0
1,0.41615155727419645,0
1,0.027728679388091582,0
1,1.2962584129368084,0
1,-1.5847230182129213,0
1,0.735963203722777,1
1,-0.19889892974259724,0
1,0.9248841939194079,1
1,-0.8192821061003154,0
1,0.024393069862838467,0
1,-0.10250671091268397,0
1,-1.0024354713204127,0
1,-1.2804130129469637,1
1,-0.5804113618631425,1
1,0.12993112899499948,0
1,-0.7569122243044928,0
1,-0.33007356302781793,0
1,-1.8857973544835709,0
1,-0.3706499204837301,0
1,1.0235866466250068,0
1,0.7051803259700831,1
1,-0.08692193702714356,0
1,0.24365272501416324,0
1,-0.8282603955941573,0
1,1.6244386832914004,0
1,2.067762506513905,0
1,0.16482363070597378,0
1,2.5906858360614926,0
1,-0.6801823715353422,0
1,-1.251079240068953,0
1,-0.709623754094118,0
1,-0.21949026507499075,1
1,2.3120665512029634,1
1,-0.28115912740595944,0
1,-0.8596558128040213,1
1,-0.8984588595774368,0
1,1.1400221120432803,0
1,0.9973017483090362,1
1,-0.48547818635361034,0
1,-1.8757841160771553,0
1,-1.1285935447092847,0
1,1.721243837499543,0
1,0.6888078845494705,0
1,0.06546137555830518,0
1,1.8688331731510581,0
1,1.9583262728115163,0
1,-0.03593960196129861,0
1,-0.017571760531666748,0
1,-0.5820466821120768,0
1,-0.2846032874851351,0
1,-1.4863249758001211,0
1,-1.49038637618406,0
1,-1.7226588689059015,0
1,1.0843370069194447,0
1,-1.5614022229125633,0
1,1.949962298706155,0
1,-0.7303778911994052,1
1,1.7373499067825362,0
1,-0.36505434286547456,0
1,-1.566186770920477,0
1,1.2837788980654694,0
1,1.401865627633225,0
1,-0.9060510002670108,0
1,-0.33165226659745056,1
1,-0.9057959365609791,0
1,-0.12052669445771902,0
1,0.10782914744085476,0
1,-0.3513830591154286,0
1,-1.818891395390853,0
1,-0.5808793150900222,0
1,0.7035187635540419,0
1,-0.20889954259591606,0
1,-0.32744062756170583,0
1,-0.9307765450307648,0
1,-0.6100513691976166,0
1,1.4089481065819602,1
1,-1.1397772568021078,0
1,0.7208230966852296,0
1,0.047055220903524465,0
1,0.24481066312140204,1
1,-0.7323562810146178,0
1,-0.35177736604791715,0
1,-0.005720180171957454,0
1,-0.5206669646091963,0
1,0.3314321040365493,1
1,0.45743901612307103,0
1,2.172706623619921,0
1,0.27819002936237136,0
1,-1.9122426555188374,0
1,1.16301908083868,0
1,-0.20387064163619242,1
1,2.011925362936854,1
1,1.470924452505308,0
1,-0.5052673837115664,1
1,0.7219027838711753,0
1,-0.5939551477478877,0
1,0.0026908264146938425,0
1,0.675984814353954,0
1,1.11300020604651,0
1,0.89520582888624,0
1,0.07498963191282787,1
1,2.4834239000812164,0
1,-0.36502040652708934,0
1,-1.6072006316992977,0
1,-1.4146992952093247,0
1,1.4740077301223429,0
1,-0.07665291984680452,0
1,0.15905749805409206,1
1,-0.5425238799243368,0
1,-0.45270247929918994,0
1,-0.7870958609492948,0
1,0.4711508133300888,0
1,-0.0973799175371006,0
1,0.43500537780340126,0
1,0.3394383853174832,0
1,-0.4258787336328963,0
1,-1.4587306253027874,0
1,-1.5457995959993576,0
1,3.026651591695066,0
1,1.47817344442331,0
1,1.3401825668912142,0
1,-0.6746068069868952,0
1,0.009509733763120209,0
1,-0.8153627923831708,1
1,-1.3120820951658907,0
1,-0.5887735203757009,0
1,1.3261849634295788,0
1,0.8407453669239697,0
1,-0.9700480016220215,0
1,-0.3148160501574753,0
1,0.749123171936581,0
1,-0.5709713951873373,0
1,0.0795862448327303,0
1,0.4018474470648119,1
1,0.390930551844131,0
1,0.25414542769028586,0
1,-0.6536971737825101,0
1,-0.5509745875188153,0
1,-1.1336498515206253,0
1,-1.5613365935022723,0
1,-0.11474874169022896,0
1,0.8162596145871915,0
1,-1.3802823941539468,0
1,0.27297324412425716,0
1,0.7846312133833949,0
1,-1.8367337688213456,0
1,-0.2705811001362188,0
1,1.6462102004583734,0
1,0.5519410177573731,1
1,-1.870457149062288,0
1,0.6583394624116107,0
1,-0.7477367942283288,0
1,0.6913069300927593,1
1,-0.6900817666007739,0
1,-0.05303244441196505,0
1,-0.5375427685629494,0
1,0.0031577227385055856,0
1,-0.5672801739110117,0
1,-0.22353824155447785,0
1,-1.1756050083106775,0
1,0.4906595954139914,0
1,0.17528520864392505,0
1,-1.6165321741041512,0
1,0.9929166602019271,0
1,-0.1762879596544965,0
1,0.16176239623590988,0
1,0.7645616720291858,0
1,0.3282422423599839,0
1,1.1652031584608995,1
1,-0.293295522205411,1
1,1.0344293862270395,0
1,0.12292461780732088,0
1,0.5076334245066914,0
1,0.4036291727979042,0
1,1.2407303253095259,0
1,0.7214123735592936,0
1,-0.44294548030984626,1
1,-0.6412670439998478,0
1,-0.04975414759483271,0
1,-0.7601014410792472,1
1,-1.0521922013263472,0
1,-2.1280524692980416,0
1,-1.5492627578287104,0
1,1.9854063611115242,0
1,-0.6565002496297772,0
1,1.903460299821145,0
1,0.4031546011555798,1
1,-0.04975802163610495,0
1,-1.5006051168212338,0
1,0.004668895576048859,1
1,1.8921837669682295,1
1,1.5576367440167387,0
1,0.2742386526975789,0
1,-1.1486683659050159,0
1,-0.9571653452491523,0
1,-0.8525918433924603,0
1,1.2781549273627004,1
1,1.6317204361087592,0
1,0.1958928349675855,0
1,-0.30308043552315356,0
1,1.5487104966609837,0
1,-0.9785735408649548,0
1,0.05182332760036592,0
1,0.4629659995461305,0
1,-0.8628006071763994,0
1,-0.6359142213913074,0
1,-0.713737579187603,0
1,1.4167268559880857,1
1,1.9143672770570879,0
1,0.11479253023656089,0
1,-0.2682185870427874,0
1,-0.5998410749932962,0
1,0.001746313450329094,0
1,-0.5502217514367896,0
1,-0.09703024235522073,0
1,0.4132328230039233,0
1,-0.40531294279036817,0
1,-0.1895880626140975,0
1,-0.18545448507230478,0
1,-0.3175634347261389,0
1,-0.441447877016211,0
1,0.762196602936806,1
1,-1.7707360289764424,0
1,1.5742798590012634,0
1,0.1355294632029971,0
1,0.6100175759865148,1
1,0.7250777831488756,1
1,-0.7080591600305712,1
1,-0.9143585561792417,0
1,-1.032269284653827,0
1,-0.24706802982858847,0
1,0.6992046915510288,1
1,-0.5837620252208241,0
1,0.6079316401783048,0
1,-2.367921218861199,1
1,-0.38556720197524963,0
1,1.1671373676115624,0
1,-0.17097128903293554,0
1,-0.8291436361661667,0
1,-0.656843222137597,0
1,-3.028022563068214,0
1,-1.0118019704119208,0
1,1.0572413725125822,0
1,-0.5826027668962316,0
1,-0.4645443620012255,0
1,-2.331812187036408,0
1,-1.6308377931125622,0
1,1.1900491785997527,0
1,0.617294080661561,0
1,-1.2974390314394313,0
1,-0.6305723915732202,0
1,-0.029172342998783154,0
1,-1.196127732156756,0
1,-2.004143883513601,0
1,-0.15921038743943566,0
1,0.5726085621732409,0
1,0.591857319729954,1
1,0.8752373855421463,1
1,-1.5535572617798237,0
1,0.05790190982693886,0
1,-0.26845136422912164,0
1,-0.08722068549719247,0
1,-0.2117816336341373,0
1,-0.6604481806075158,0
1,-3.017790454215605,0
1,1.1618290205706736,0
1,0.32999016547508886,0
1,-1.4842897875365075,0
1,0.47313165299275506,0
1,-0.44730480700146996,0
1,-0.41897231641773003,0
1,-0.7684146014890327,0
1,0.5369304726522647,0
1,-0.7998235715161989,0
1,-1.0968346860906002,0
1,1.1317448106059955,1
1,-0.178881409766725,0
1,-0.1474863899922079,0
1,0.6924641202766653,1
1,-0.6675867008461763,0
1,-0.4681531726468855,0
1,0.3057152697228355,0
1,-1.5413776024637658,0
1,0.22109904676821454,1
1,-0.7557114591813673,0
1,0.8554725924551485,1
1,0.5466633268499089,0
1,0.41454835697503,0
1,-1.606958648554557,0
1,-0.10339539517381979,1
1,-1.1772665604142774,0
1,-0.03686390297702623,1
1,-2.315279676889739,0
1,-1.5408322683752427,0
1,1.1890336088401876,0
1,0.3690531760065605,0
1,-0.35381584747966704,0
1,-0.9087433226862226,0
1,-1.084253917587093,0
1,0.20015575508852576,0
1,-0.343632309592346,0
1,1.5466471833172766,0
1,-0.18476372001034996,0
1,0.05872049224453354,0
1,-1.3885034680553712,0
1,-0.36069922517713965,0
1,0.17699140506798605,0
1,-0.37278571121318677,0
1,-0.4856285335742323,0
1,0.32690962561532305,0
1,1.5148232815609894,0
1,0.14496937030782736,0
1,1.1441862834731378,0
1,0.6216023775187822,0
1,1.0843533746678506,0
1,-0.6097199233466377,0
1,-0.20692749498440183,0
1,-0.20277357076466468,0
1,0.5462772365639759,1
1,0.7924128222118642,0
1,0.12505619111189117,0
1,0.8767065773758641,0
1,-0.5633314769813729,0
1,0.885377552899125,1
1,1.0158094421858677,0
1,0.6774963459246635,0
1,0.134169783481213,0
1,0.7133233324049665,0
1,-0.8940044652384896,0
1,0.19836226436020854,0
1,0.30051047682512244,0
1,-1.329515663151485,0
1,0.4745842529395207,0
1,-1.2488187256818153,0
1,-0.42791829790943103,0
1,0.03976095927629845,0
1,-0.7307363846328065,0
1,0.08255403862031813,0
1,0.06655699043621993,0
1,-0.8201816393588409,0
1,0.5679744588243308,0
1,-0.7641565033062317,0
1,2.2879743747346946,0
1,-0.10947882333060471,0
1,-1.1712941449900325,0
1,-0.984341766213772,0
1,1.1475804646983012,0
1,-0.409151649718454,0
1,-1.3637638078299683,0
1,0.8537127471277668,0
1,-0.41557388777808274,0
1,0.6534195111193511,1
1,0.935566025656127,0
1,0.2744635388085446,0
1,2.395907395685333,0
1,-1.7247424929332238,0
1,-0.8179500752718084,0
1,-0.2559500046039573,1
1,2.2611735286081216,0
1,1.7980024701022121,1
1,1.2886908673939161,0
1,-0.7941239407459102,0
1,-0.6775147397704298,0
1,-0.8285600351404542,0
1,-0.7834268880407628,0
1,1.4927046072759744,0
1,-0.24376712339584375,1
1,-0.11149816464394238,0
1,0.7743867869234314,0
1,-1.6635279740339746,0
1,0.05264582126913909,0
1,-1.0968717286729208,0
1,-0.29441492055831847,0
1,-0.5864206939592126,0
1,-0.637980746031257,0
1,0.2255818067063648,0
1,0.2212134023925114,0
1,-0.21982058923398506,0
1,0.37068434299115627,0
1,-0.8686145408535492,0
1,0.6815858690394274,1
1,-0.20619902215760583,0
1,-0.4836635621378971,0
1,-0.7947588117029813,0
1,-0.24139746046668173,0
1,1.8706392568459225,0
1,-0.06331377010258965,0
1,-1.144403536143439,0
1,0.9188190667850462,1
1,-0.47192843579175414,0
1,0.28375900435247053,0
1,-0.6056605504265781,0
1,1.2807733161431698,0
1,-0.590759756645964,0
1,1.3978579785775362,1
1,-1.0492605845287863,0
1,-0.29290638571547967,0
1,1.3999957859067813,0
1,0.1681742247813388,0
1,2.2714659418056327,0
1,-0.26914044923801717,0
1,0.25704285296067375,0
1,1.9051492720488177,0
1,-1.5139232167422683,1
1,-1.6377500331815378,0
1,-0.7955081772094081,0
1,0.8133726894733257,1
1,-1.6098511833319389,0
1,0.5970490565620198,0
1,0.5267066944888934,0
1,2.014390233201957,1
1,1.0454849255123724,0
1,0.3640502374977759,0
